task	class	method	rank	feature_index	unitig_id	attribution	unitig_len	n_samples_used
sample_host	Pan troglodytes schweinfurthii	ig	34	62259	3319214	0.0033576858695596457	61	11
sample_host	Pan troglodytes schweinfurthii	ig	35	87399	3418386	0.003342936746776104	91	11
sample_host	Pan troglodytes schweinfurthii	ig	36	56164	3256046	0.0033400484826415777	79	11
sample_host	Pan troglodytes schweinfurthii	ig	37	42636	3130570	0.0033293068408966064	66	11
sample_host	Pan troglodytes schweinfurthii	ig	38	101433	3462831	0.003311656415462494	61	11
sample_host	Pan troglodytes schweinfurthii	ig	39	28860	2960003	0.0032953491900116205	61	11
sample_host	Pan troglodytes schweinfurthii	ig	40	62809	3320029	0.0032884269021451473	107	11
sample_host	Pan troglodytes schweinfurthii	ig	41	98123	3453326	0.0032773956190794706	75	11
sample_host	Pan troglodytes schweinfurthii	ig	42	53666	3249049	0.0032481402158737183	61	11
sample_host	Pan troglodytes schweinfurthii	ig	43	13852	2867273	0.0032223151065409184	62	11
sample_host	Pan troglodytes schweinfurthii	ig	44	17026	2899675	0.003182543907314539	84	11
sample_host	Pan troglodytes schweinfurthii	ig	45	105023	3475713	0.0031595013570040464	67	11
sample_host	Pan troglodytes schweinfurthii	ig	46	47766	3190922	0.003158370964229107	61	11
sample_host	Pan troglodytes schweinfurthii	ig	47	73010	3373360	0.0031451128888875246	86	11
sample_host	Pan troglodytes schweinfurthii	ig	48	85428	3412258	0.0031169496942311525	61	11
sample_host	Pan troglodytes schweinfurthii	ig	49	105295	3476236	0.0031157119665294886	75	11
sample_host	Pan troglodytes schweinfurthii	ig	50	21446	2913536	0.0030757004860788584	77	11
sample_host	Pan troglodytes schweinfurthii	gxi	1	101469	3462876	0.005308803170919418	69	11
sample_host	Pan troglodytes schweinfurthii	gxi	2	104824	3474972	0.00507437065243721	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	3	10437	2856376	0.004879519809037447	80	11
sample_host	Pan troglodytes schweinfurthii	gxi	4	8112	2831586	0.004703207407146692	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	5	101778	3463198	0.004649878013879061	122	11
sample_host	Pan troglodytes schweinfurthii	gxi	6	105185	3476070	0.004486504010856152	116	11
sample_host	Pan troglodytes schweinfurthii	gxi	7	108403	3487790	0.004285079427063465	71	11
sample_host	Pan troglodytes schweinfurthii	gxi	8	59	2806057	0.004280565306544304	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	9	71249	3348120	0.004272377584129572	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	10	104821	3474965	0.004246242344379425	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	11	66129	3331186	0.0041863271035254	87	11
sample_host	Pan troglodytes schweinfurthii	gxi	12	87088	3417662	0.004171009641140699	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	13	33913	3029182	0.004106879699975252	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	14	75284	3380074	0.004012059886008501	74	11
sample_host	Pan troglodytes schweinfurthii	gxi	15	16823	2899254	0.003990901168435812	76	11
sample_host	Pan troglodytes schweinfurthii	gxi	16	104880	3475355	0.003951788414269686	66	11
sample_host	Pan troglodytes schweinfurthii	gxi	17	46395	3163199	0.0038889499846845865	77	11
sample_host	Pan troglodytes schweinfurthii	gxi	18	4969	2821840	0.0037873415276408195	75	11
sample_host	Pan troglodytes schweinfurthii	gxi	19	21061	2912857	0.003642827970907092	68	11
sample_host	Pan troglodytes schweinfurthii	gxi	20	86025	3413242	0.0036045461893081665	97	11
sample_host	Pan troglodytes schweinfurthii	gxi	21	18474	2903230	0.003552825655788183	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	22	19374	2906994	0.0035475322511047125	65	11
sample_host	Pan troglodytes schweinfurthii	gxi	23	63523	3321624	0.0035462507512420416	79	11
sample_host	Pan troglodytes schweinfurthii	gxi	24	102750	3466383	0.003541502868756652	100	11
sample_host	Pan troglodytes schweinfurthii	gxi	25	80291	3396055	0.0035305118653923273	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	26	108834	3488301	0.0034961176570504904	77	11
sample_host	Pan troglodytes schweinfurthii	gxi	27	42295	3129288	0.0034928901586681604	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	28	1798	2811092	0.00349234277382493	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	29	96849	3449305	0.003489810274913907	62	11
sample_host	Pan troglodytes schweinfurthii	gxi	30	63915	3324898	0.0034608272835612297	73	11
sample_host	Pan troglodytes schweinfurthii	gxi	31	106938	3481892	0.003456650534644723	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	32	55979	3255852	0.0034312820062041283	112	11
sample_host	Pan troglodytes schweinfurthii	gxi	33	87399	3418386	0.003412779187783599	91	11
sample_host	Pan troglodytes schweinfurthii	gxi	34	109710	3490228	0.0034086047671735287	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	35	62259	3319214	0.003404625691473484	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	36	56164	3256046	0.00339419930242002	79	11
sample_host	Pan troglodytes schweinfurthii	gxi	37	42636	3130570	0.0033895557280629873	66	11
sample_host	Pan troglodytes schweinfurthii	gxi	38	101433	3462831	0.0033649636898189783	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	39	28860	2960003	0.0033497540280222893	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	40	98123	3453326	0.0033440107945352793	75	11
sample_host	Pan troglodytes schweinfurthii	gxi	41	62809	3320029	0.003337928792461753	107	11
sample_host	Pan troglodytes schweinfurthii	gxi	42	53666	3249049	0.0032927312422543764	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	43	13852	2867273	0.00327302236109972	62	11
sample_host	Pan troglodytes schweinfurthii	gxi	44	17026	2899675	0.003229368245229125	84	11
sample_host	Pan troglodytes schweinfurthii	gxi	45	47766	3190922	0.0032140156254172325	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	46	105023	3475713	0.0032099508680403233	67	11
sample_host	Pan troglodytes schweinfurthii	gxi	47	73010	3373360	0.003199255559593439	86	11
sample_host	Pan troglodytes schweinfurthii	gxi	48	105295	3476236	0.0031828144565224648	75	11
sample_host	Pan troglodytes schweinfurthii	gxi	49	85428	3412258	0.003158439649268985	61	11
sample_host	Pan troglodytes schweinfurthii	gxi	50	87454	3418465	0.0031502805650234222	61	11
sample_host	Pan troglodytes verus	ig	1	101469	3462876	0.006775038316845894	69	9
sample_host	Pan troglodytes verus	ig	2	104824	3474972	0.0064931162633001804	61	9
sample_host	Pan troglodytes verus	ig	3	8112	2831586	0.006205146200954914	61	9
sample_host	Pan troglodytes verus	ig	4	62329	3319449	0.0061982497572898865	61	9
sample_host	Pan troglodytes verus	ig	5	66129	3331186	0.006137808319181204	87	9
sample_host	Pan troglodytes verus	ig	6	10437	2856376	0.006075873970985413	80	9
sample_host	Pan troglodytes verus	ig	7	104821	3474965	0.005963852629065514	61	9
sample_host	Pan troglodytes verus	ig	8	87399	3418386	0.005883900448679924	91	9
sample_host	Pan troglodytes verus	ig	9	105185	3476070	0.005752095952630043	116	9
sample_host	Pan troglodytes verus	ig	10	108403	3487790	0.005726959090679884	71	9
sample_host	Pan troglodytes verus	ig	11	86025	3413242	0.005638374947011471	97	9
sample_host	Pan troglodytes verus	ig	12	55979	3255852	0.005358615890145302	112	9
sample_host	Pan troglodytes verus	ig	13	96345	3448305	0.005326854530721903	61	9
sample_host	Pan troglodytes verus	ig	14	58056	3261401	0.005304879974573851	61	9
sample_host	Pan troglodytes verus	ig	15	83450	3405043	0.004918301478028297	61	9
sample_host	Pan troglodytes verus	ig	16	53666	3249049	0.004846518859267235	61	9
sample_host	Pan troglodytes verus	ig	17	85428	3412258	0.004812135826796293	61	9
sample_host	Pan troglodytes verus	ig	18	19256	2904124	0.0048089888878166676	800	9
sample_host	Pan troglodytes verus	ig	19	65478	3327146	0.004801355302333832	453	9
sample_host	Pan troglodytes verus	ig	20	18574	2903385	0.0047414605505764484	61	9
sample_host	Pan troglodytes verus	ig	21	75284	3380074	0.00470361765474081	74	9
sample_host	Pan troglodytes verus	ig	22	42295	3129288	0.004681613761931658	61	9
sample_host	Pan troglodytes verus	ig	23	85371	3412095	0.004668712615966797	61	9
sample_host	Pan troglodytes verus	ig	24	101778	3463198	0.004579659551382065	122	9
sample_host	Pan troglodytes verus	ig	25	78571	3390702	0.00448970403522253	69	9
sample_host	Pan troglodytes verus	ig	26	96849	3449305	0.004476334434002638	62	9
sample_host	Pan troglodytes verus	ig	27	11918	2861344	0.004434771835803986	61	9
sample_host	Pan troglodytes verus	ig	28	62349	3319476	0.004422407131642103	79	9
sample_host	Pan troglodytes verus	ig	29	28860	2960003	0.004407024011015892	61	9
sample_host	Pan troglodytes verus	ig	30	67203	3333209	0.004316424019634724	70	9
sample_host	Pan troglodytes verus	ig	31	78109	3387188	0.004245723597705364	61	9
sample_host	Pan troglodytes verus	ig	32	15258	2872999	0.0042282529175281525	93	9
sample_host	Pan troglodytes verus	ig	33	63965	3325123	0.004223566967993975	61	9
sample_host	Pan troglodytes verus	ig	34	76480	3384179	0.004146174527704716	71	9
sample_host	Pan troglodytes verus	ig	35	83981	3407255	0.004125902894884348	87	9
sample_host	Pan troglodytes verus	ig	36	19280	2906357	0.004114805720746517	62	9
sample_host	Pan troglodytes verus	ig	37	32791	3024426	0.00407775305211544	81	9
sample_host	Pan troglodytes verus	ig	38	11610	2860547	0.00403262535110116	61	9
sample_host	Pan troglodytes verus	ig	39	78891	3391303	0.004025241360068321	65	9
sample_host	Pan troglodytes verus	ig	40	108834	3488301	0.00397372804582119	77	9
sample_host	Pan troglodytes verus	ig	41	59	2806057	0.003941705916076899	61	9
sample_host	Pan troglodytes verus	ig	42	78319	3387460	0.0039033384528011084	173	9
sample_host	Pan troglodytes verus	ig	43	63523	3321624	0.0038645511958748102	79	9
sample_host	Pan troglodytes verus	ig	44	43952	3135197	0.0038429507985711098	61	9
sample_host	Pan troglodytes verus	ig	45	13744	2867138	0.0037790227215737104	86	9
sample_host	Pan troglodytes verus	ig	46	85881	3413056	0.0037676687352359295	61	9
sample_host	Pan troglodytes verus	ig	47	24459	2923888	0.0037516553420573473	61	9
sample_host	Pan troglodytes verus	ig	48	102276	3465777	0.0037375332321971655	76	9
sample_host	Pan troglodytes verus	ig	49	3828	2816746	0.0037191277369856834	81	9
sample_host	Pan troglodytes verus	ig	50	49658	3195008	0.0036890788469463587	170	9
sample_host	Pan troglodytes verus	gxi	1	101469	3462876	0.006413979921489954	69	9
sample_host	Pan troglodytes verus	gxi	2	104824	3474972	0.006156940944492817	61	9
sample_host	Pan troglodytes verus	gxi	3	8112	2831586	0.005821188911795616	61	9
sample_host	Pan troglodytes verus	gxi	4	10437	2856376	0.005751652643084526	80	9
sample_host	Pan troglodytes verus	gxi	5	66129	3331186	0.005700607784092426	87	9
sample_host	Pan troglodytes verus	gxi	6	62329	3319449	0.005625313613563776	61	9
sample_host	Pan troglodytes verus	gxi	7	104821	3474965	0.005548442248255014	61	9
sample_host	Pan troglodytes verus	gxi	8	105185	3476070	0.005470177158713341	116	9
sample_host	Pan troglodytes verus	gxi	9	87399	3418386	0.0053522782400250435	91	9
sample_host	Pan troglodytes verus	gxi	10	108403	3487790	0.005342589691281319	71	9
sample_host	Pan troglodytes verus	gxi	11	86025	3413242	0.005134909879416227	97	9
sample_host	Pan troglodytes verus	gxi	12	55979	3255852	0.004876080434769392	112	9
sample_host	Pan troglodytes verus	gxi	13	96345	3448305	0.004739925265312195	61	9
sample_host	Pan troglodytes verus	gxi	14	58056	3261401	0.004735766910016537	61	9
sample_host	Pan troglodytes verus	gxi	15	53666	3249049	0.00456932932138443	61	9
sample_host	Pan troglodytes verus	gxi	16	75284	3380074	0.004476419184356928	74	9
sample_host	Pan troglodytes verus	gxi	17	83450	3405043	0.00447036512196064	61	9
sample_host	Pan troglodytes verus	gxi	18	85428	3412258	0.004465826321393251	61	9
sample_host	Pan troglodytes verus	gxi	19	101778	3463198	0.004418405704200268	122	9
sample_host	Pan troglodytes verus	gxi	20	65478	3327146	0.004306538496166468	453	9
sample_host	Pan troglodytes verus	gxi	21	19256	2904124	0.004296439234167337	800	9
sample_host	Pan troglodytes verus	gxi	22	42295	3129288	0.00428167125210166	61	9
sample_host	Pan troglodytes verus	gxi	23	85371	3412095	0.0042097908444702625	61	9
sample_host	Pan troglodytes verus	gxi	24	11918	2861344	0.004196583293378353	61	9
sample_host	Pan troglodytes verus	gxi	25	18574	2903385	0.0041397325694561005	61	9
sample_host	Pan troglodytes verus	gxi	26	96849	3449305	0.004127667285501957	62	9
sample_host	Pan troglodytes verus	gxi	27	28860	2960003	0.004067514091730118	61	9
sample_host	Pan troglodytes verus	gxi	28	78571	3390702	0.00406112615019083	69	9
sample_host	Pan troglodytes verus	gxi	29	19280	2906357	0.003932317718863487	62	9
sample_host	Pan troglodytes verus	gxi	30	15258	2872999	0.003891224740073085	93	9
sample_host	Pan troglodytes verus	gxi	31	62349	3319476	0.0038737496361136436	79	9
sample_host	Pan troglodytes verus	gxi	32	63965	3325123	0.0038116376381367445	61	9
sample_host	Pan troglodytes verus	gxi	33	32791	3024426	0.0037693323101848364	81	9
sample_host	Pan troglodytes verus	gxi	34	83981	3407255	0.003765552304685116	87	9
sample_host	Pan troglodytes verus	gxi	35	76480	3384179	0.003765077330172062	71	9
sample_host	Pan troglodytes verus	gxi	36	67203	3333209	0.003750984789803624	70	9
sample_host	Pan troglodytes verus	gxi	37	59	2806057	0.0037337513640522957	61	9
sample_host	Pan troglodytes verus	gxi	38	108834	3488301	0.0037251284811645746	77	9
sample_host	Pan troglodytes verus	gxi	39	63523	3321624	0.0036880928091704845	79	9
sample_host	Pan troglodytes verus	gxi	40	78109	3387188	0.003670493373647332	61	9
sample_host	Pan troglodytes verus	gxi	41	78319	3387460	0.003630225080996752	173	9
sample_host	Pan troglodytes verus	gxi	42	11610	2860547	0.0036299473140388727	61	9
sample_host	Pan troglodytes verus	gxi	43	85881	3413056	0.003510956885293126	61	9
sample_host	Pan troglodytes verus	gxi	44	78891	3391303	0.0034932829439640045	65	9
